TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
6.812700e-01	3.816515e-02	1.270358e+00	3.212257e+02	-3.078248e+01	2.934058e+05	1.009680e+05	2.760966e+02	-7.865185e-03	7.615113e-01	
6.958900e-01	3.674225e-02	1.269910e+00	3.212821e+02	-3.160901e+01	2.933202e+05	1.009141e+05	2.760467e+02	-9.051919e-03	7.621700e-01	
7.103200e-01	3.530689e-02	1.269751e+00	3.212065e+02	-3.234979e+01	2.932863e+05	1.008987e+05	2.760391e+02	-9.391215e-03	7.622715e-01	
7.245300e-01	3.386377e-02	1.270656e+00	3.209264e+02	-3.293729e+01	2.934629e+05	1.010033e+05	2.761284e+02	-7.086775e-03	7.610880e-01	
7.385200e-01	3.241453e-02	1.272097e+00	3.205877e+02	-3.356444e+01	2.937495e+05	1.011641e+05	2.762548e+02	-3.544664e-03	7.594110e-01	
7.522800e-01	3.096181e-02	1.274116e+00	3.201217e+02	-3.409946e+01	2.941494e+05	1.013911e+05	2.764360e+02	1.456138e-03	7.570016e-01	
7.657800e-01	2.951034e-02	1.276424e+00	3.195711e+02	-3.464634e+01	2.946050e+05	1.016521e+05	2.766464e+02	7.205691e-03	7.541978e-01	
7.790100e-01	2.806277e-02	1.279125e+00	3.189551e+02	-3.517355e+01	2.951398e+05	1.019559e+05	2.768874e+02	1.389896e-02	7.509788e-01	
7.919700e-01	2.662063e-02	1.282143e+00	3.182824e+02	-3.568873e+01	2.957383e+05	1.022944e+05	2.771525e+02	2.135532e-02	7.474248e-01	
8.046400e-01	2.518764e-02	1.285473e+00	3.175550e+02	-3.618470e+01	2.963997e+05	1.026668e+05	2.774411e+02	2.955953e-02	7.435494e-01	
8.170100e-01	2.376642e-02	1.289050e+00	3.167707e+02	-3.665689e+01	2.971100e+05	1.030669e+05	2.777493e+02	3.837322e-02	7.393925e-01	
8.290500e-01	2.236196e-02	1.292868e+00	3.159202e+02	-3.710692e+01	2.978677e+05	1.034947e+05	2.780784e+02	4.779665e-02	7.349410e-01	
8.407700e-01	2.097463e-02	1.296884e+00	3.150082e+02	-3.754550e+01	2.986637e+05	1.039452e+05	2.784242e+02	5.772201e-02	7.302442e-01	
8.521600e-01	1.960709e-02	1.301142e+00	3.140310e+02	-3.795255e+01	2.995075e+05	1.044233e+05	2.787894e+02	6.825403e-02	7.252643e-01	
8.631800e-01	1.826569e-02	1.305559e+00	3.129925e+02	-3.834073e+01	3.003818e+05	1.049203e+05	2.791685e+02	7.920205e-02	7.200725e-01	
8.738500e-01	1.694956e-02	1.310169e+00	3.118861e+02	-3.870500e+01	3.012933e+05	1.054397e+05	2.795636e+02	9.064530e-02	7.146363e-01	
8.841500e-01	1.566269e-02	1.314943e+00	3.107143e+02	-3.904736e+01	3.022364e+05	1.059786e+05	2.799723e+02	1.025172e-01	7.089852e-01	
8.940600e-01	1.440916e-02	1.319883e+00	3.094732e+02	-3.936560e+01	3.032114e+05	1.065373e+05	2.803947e+02	1.148241e-01	7.031143e-01	
9.035800e-01	1.319056e-02	1.324995e+00	3.081602e+02	-3.965681e+01	3.042193e+05	1.071163e+05	2.808309e+02	1.275791e-01	6.970188e-01	
9.127000e-01	1.200973e-02	1.330272e+00	3.067689e+02	-3.992134e+01	3.052585e+05	1.077152e+05	2.812810e+02	1.407737e-01	6.906933e-01	
9.214000e-01	1.087086e-02	1.335708e+00	3.052907e+02	-4.015777e+01	3.063273e+05	1.083340e+05	2.817454e+02	1.544041e-01	6.841268e-01	
9.296900e-01	9.774221e-03	1.341331e+00	3.037179e+02	-4.035959e+01	3.074314e+05	1.089755e+05	2.822257e+02	1.685367e-01	6.772906e-01	
9.375400e-01	8.725349e-03	1.347135e+00	3.020528e+02	-4.053336e+01	3.085700e+05	1.096389e+05	2.827203e+02	1.831517e-01	6.702031e-01	
9.449600e-01	7.724467e-03	1.353140e+00	3.002797e+02	-4.066746e+01	3.097462e+05	1.103268e+05	2.832317e+02	1.983057e-01	6.628218e-01	
9.519400e-01	6.774429e-03	1.359357e+00	2.983878e+02	-4.076320e+01	3.109622e+05	1.110408e+05	2.837609e+02	2.140346e-01	6.551250e-01	
9.584700e-01	5.878077e-03	1.365803e+00	2.963614e+02	-4.081738e+01	3.122209e+05	1.117831e+05	2.843097e+02	2.303867e-01	6.470773e-01	
9.645400e-01	5.038225e-03	1.372510e+00	2.941839e+02	-4.082546e+01	3.135287e+05	1.125575e+05	2.848804e+02	2.474470e-01	6.386342e-01	
9.701500e-01	4.256269e-03	1.379495e+00	2.918254e+02	-4.078101e+01	3.148877e+05	1.133671e+05	2.854765e+02	2.652824e-01	6.297310e-01	
9.752800e-01	3.536324e-03	1.386815e+00	2.892605e+02	-4.068210e+01	3.163089e+05	1.142181e+05	2.861015e+02	2.840297e-01	6.202998e-01	
9.799500e-01	2.876826e-03	1.394517e+00	2.864313e+02	-4.050979e+01	3.178001e+05	1.151182e+05	2.867633e+02	3.038577e-01	6.102011e-01	
9.841300e-01	2.283177e-03	1.402680e+00	2.832876e+02	-4.026399e+01	3.193759e+05	1.160765e+05	2.874679e+02	3.249697e-01	5.993145e-01	
9.878400e-01	1.753610e-03	1.411387e+00	2.797136e+02	-3.991573e+01	3.210485e+05	1.171067e+05	2.882302e+02	3.476640e-01	5.873720e-01	
9.910500e-01	1.293364e-03	1.420765e+00	2.755973e+02	-3.945308e+01	3.228412e+05	1.182254e+05	2.890628e+02	3.723083e-01	5.741157e-01	
9.937800e-01	9.004365e-04	1.431024e+00	2.707409e+02	-3.883969e+01	3.247908e+05	1.194610e+05	2.899898e+02	3.995270e-01	5.590838e-01	
9.960200e-01	5.769984e-04	1.442391e+00	2.649134e+02	-3.782649e+01	3.269356e+05	1.208449e+05	2.910375e+02	4.300149e-01	5.417100e-01	
9.977600e-01	3.251112e-04	1.455456e+00	2.571741e+02	-3.675840e+01	3.293649e+05	1.224719e+05	2.923083e+02	4.658572e-01	5.200402e-01	
9.990000e-01	1.452538e-04	1.470770e+00	2.472171e+02	-3.351668e+01	3.321818e+05	1.244092e+05	2.938402e+02	5.085340e-01	4.929137e-01	
9.997500e-01	3.632897e-05	1.477023e+00	2.352830e+02	-3.652969e+01	3.330068e+05	1.255261e+05	2.952232e+02	5.331395e-01	4.673456e-01	
1.000000e+00	0.000000e+00	1.501359e+00	2.439570e+02	2.095017e+00	3.385818e+05	1.275040e+05	2.950142e+02	5.767111e-01	4.712606e-01	
200	1
1	2
2	3
3	4
4	5
5	6
6	7
7	8
8	9
9	10
10	11
11	12
12	13
13	14
14	15
15	16
16	17
17	18
18	19
19	20
20	21
21	22
22	23
23	24
24	25
25	26
26	27
27	28
28	29
29	30
30	31
31	32
32	33
33	34
34	35
35	36
36	37
37	38
38	39
39	40
40	41
41	42
42	43
43	44
44	45
45	46
46	47
47	48
48	49
49	50
50	51
51	52
52	53
53	54
54	55
55	56
56	57
57	58
58	59
59	60
60	61
61	62
62	63
63	64
64	65
65	66
66	67
67	68
68	69
69	70
70	71
71	72
72	73
73	74
74	75
75	76
76	77
77	78
78	79
79	80
80	81
81	82
82	83
83	84
84	85
85	86
86	87
87	88
88	89
89	90
90	91
91	92
92	93
93	94
94	95
95	96
96	97
97	98
98	99
99	100
100	101
101	102
102	103
103	104
104	105
105	106
106	107
107	108
108	109
109	110
110	111
111	112
112	113
113	114
114	115
115	116
116	117
117	118
118	119
119	120
120	121
121	122
122	123
123	124
124	125
125	126
126	127
127	128
128	129
129	130
130	131
131	132
132	133
133	134
134	135
135	136
136	137
137	138
138	139
139	140
140	141
141	142
142	143
143	144
144	145
145	146
146	147
147	148
148	149
149	150
150	151
151	152
152	153
153	154
154	155
155	156
156	157
157	158
158	159
159	160
160	161
161	162
162	163
163	164
164	165
165	166
166	167
167	168
168	169
169	170
170	171
171	172
172	173
173	174
174	175
175	176
176	177
177	178
178	179
179	180
180	181
181	182
182	183
183	184
184	185
185	186
186	187
187	188
188	189
189	190
190	191
191	192
192	193
193	194
194	195
195	196
196	197
197	198
198	199
199	200
